,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Unlabeled:5206,Unlabeled:5206,Unlabeled:5206,Unlabeled:5207,Unlabeled:5207,Unlabeled:5207
,,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701456,8392B20CF49E35701456,8392B20CF49E35701456,8392B20CF49E35701457,8392B20CF49E35701457,8392B20CF49E35701457
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1815,15.125,0.007073,0.323349,-0.003867,-0.946245,0.052664,0.41218,0.207428,0.000171,0.07266,0.433683,0.200541,0.958773,0.032635,0.435025,0.206744,0.973122,0.052698,0.367832,0.214999,0.939623,0.072688,0.433761,0.200515,0.032633,0.435016,0.206744,0.052643,0.367604,0.21492,,,,,,
1816,15.133333,0.006136,0.326917,-0.003718,-0.945026,0.052541,0.412179,0.207142,0.000177,0.07258,0.433703,0.200446,0.958218,0.032508,0.435018,0.206349,0.972647,0.052534,0.367817,0.21463,0.936414,0.072604,0.433783,0.20042,0.03251,0.435011,0.206348,0.052478,0.367576,0.214544,,,,,,
1817,15.141667,0.005295,0.330383,-0.003606,-0.943825,0.052429,0.412165,0.206846,0.000187,0.072509,0.433708,0.200333,0.9554,0.032394,0.434997,0.205944,0.972042,0.052386,0.367791,0.214259,0.932063,0.072533,0.433797,0.200306,0.0324,0.434987,0.205943,0.052321,0.367533,0.214168,,,,,,
1818,15.15,0.004527,0.33376,-0.00343,-0.942641,0.052327,0.412156,0.20654,0.000181,0.072448,0.433713,0.200206,0.95504,0.032294,0.434985,0.205532,0.972745,0.052241,0.36777,0.213883,0.936595,0.072481,0.433802,0.200177,0.032292,0.434969,0.205533,0.052174,0.367532,0.213799,,,,,,
1819,15.158333,0.003954,0.336859,-0.002953,-0.941542,0.052246,0.412145,0.20622,0.000184,0.072418,0.433701,0.200049,0.95504,0.03223,0.434986,0.205112,0.972745,0.05209,0.367749,0.2135,0.936595,0.072455,0.433787,0.200021,0.032223,0.434972,0.205115,0.052027,0.367512,0.213415,,,,,,
1820,15.166667,0.003554,0.339656,-0.002202,-0.94054,0.052175,0.412143,0.205884,0.000174,0.072407,0.433685,0.19986,0.957309,0.032191,0.435007,0.204686,0.973604,0.051926,0.367738,0.213107,0.938949,0.072437,0.433767,0.199834,0.03219,0.434993,0.204688,0.051865,0.367508,0.213023,,,,,,
1821,15.175,0.003134,0.34256,-0.001477,-0.93949,0.052121,0.412135,0.205542,0.000175,0.072413,0.433663,0.199671,0.957309,0.032169,0.435022,0.20425,0.973604,0.051781,0.367721,0.212705,0.938949,0.072439,0.433747,0.199646,0.032173,0.43501,0.20425,0.051718,0.367483,0.212619,,,,,,
1822,15.183333,0.002966,0.345563,-0.000481,-0.938391,0.052069,0.412142,0.205192,0.000178,0.072435,0.43364,0.199473,0.958562,0.032165,0.435064,0.203796,0.973116,0.051606,0.367721,0.212309,0.935139,0.072455,0.43372,0.19945,0.032172,0.435057,0.203794,0.051548,0.367473,0.212217,,,,,,
1823,15.191667,0.002785,0.348384,0.000423,-0.937348,0.052025,0.412128,0.204821,0.000175,0.072458,0.433599,0.199245,0.958562,0.032166,0.435083,0.203327,0.973116,0.05145,0.367701,0.211892,0.935139,0.072483,0.433683,0.199221,0.032169,0.43507,0.203327,0.051388,0.367462,0.211803,,,,,,
1824,15.2,0.002819,0.351271,0.001383,-0.936269,0.051978,0.412124,0.204439,0.000167,0.072484,0.433562,0.199002,0.957907,0.03217,0.435116,0.202836,0.975559,0.05128,0.367694,0.211479,0.941444,0.072517,0.433647,0.198976,0.032169,0.435097,0.202838,0.051213,0.367475,0.211398,,,,,,
1825,15.208333,0.002938,0.353939,0.002344,-0.935261,0.05194,0.412123,0.204041,0.000165,0.072516,0.433525,0.19873,0.957907,0.032184,0.435153,0.202335,0.975559,0.051118,0.367692,0.211057,0.941444,0.072538,0.433615,0.198705,0.032195,0.435133,0.202336,0.051046,0.367461,0.21097,,,,,,
1826,15.216667,0.003039,0.356649,0.003352,-0.934227,0.05189,0.412115,0.203645,0.000176,0.072539,0.43348,0.198465,0.955898,0.03219,0.435184,0.201836,0.975953,0.050941,0.367682,0.210633,0.936271,0.072566,0.433574,0.198438,0.032197,0.435161,0.201839,0.050864,0.367441,0.210542,,,,,,
1827,15.225,0.00338,0.359537,0.004413,-0.933114,0.051839,0.412124,0.203237,0.000186,0.072567,0.433443,0.198187,0.955898,0.032202,0.435236,0.201309,0.975953,0.050749,0.367692,0.210215,0.936271,0.072605,0.433537,0.198159,0.0322,0.435214,0.201312,0.050672,0.367448,0.210122,,,,,,
1828,15.233333,0.003642,0.362279,0.005334,-0.932047,0.051798,0.41212,0.202825,0.000167,0.072595,0.433401,0.197901,0.956077,0.032216,0.43527,0.200785,0.977488,0.050582,0.36769,0.20979,0.9409,0.072631,0.433495,0.197873,0.032218,0.435242,0.200789,0.0505,0.367469,0.209706,,,,,,
1829,15.241667,0.004026,0.36502,0.006329,-0.930969,0.051726,0.412123,0.202398,0.000168,0.072598,0.43336,0.197596,0.956077,0.032206,0.435315,0.200242,0.977488,0.050375,0.367696,0.209357,0.9409,0.072619,0.433442,0.197572,0.032216,0.4353,0.200242,0.050308,0.367459,0.209266,,,,,,
1830,15.25,0.004432,0.367761,0.006973,-0.929884,0.051647,0.412128,0.201968,0.000168,0.072578,0.433331,0.197282,0.95928,0.032174,0.435348,0.199689,0.977121,0.050188,0.367705,0.208934,0.9376,0.072598,0.433418,0.197259,0.032186,0.435331,0.19969,0.050117,0.367467,0.208841,,,,,,
1831,15.258333,0.004825,0.370873,0.007627,-0.92864,0.051562,0.41213,0.20154,0.000154,0.072555,0.4333,0.196987,0.961465,0.032139,0.435378,0.199123,0.980457,0.04999,0.367711,0.208508,0.94277,0.072577,0.433388,0.196964,0.032153,0.435355,0.199125,0.049916,0.367493,0.208424,,,,,,
1832,15.266667,0.004991,0.374042,0.008027,-0.927364,0.05145,0.412132,0.2011,0.000166,0.072492,0.433284,0.19669,0.956001,0.032065,0.435396,0.198549,0.978477,0.049793,0.367715,0.208061,0.941027,0.072528,0.433381,0.196664,0.032069,0.435365,0.198554,0.049706,0.367494,0.207974,,,,,,
1833,15.275,0.005325,0.376877,0.008344,-0.92621,0.05133,0.41215,0.200672,0.000161,0.072417,0.433283,0.196381,0.959045,0.03198,0.435429,0.197992,0.980011,0.049594,0.367737,0.207641,0.940443,0.072441,0.433376,0.196356,0.031994,0.435402,0.197995,0.049512,0.367511,0.207553,,,,,,
1834,15.283333,0.005451,0.380409,0.008641,-0.924762,0.051185,0.412159,0.200234,0.000165,0.072317,0.433278,0.196103,0.959045,0.031871,0.43545,0.197405,0.980011,0.049368,0.367748,0.207194,0.940443,0.072339,0.433366,0.196079,0.031884,0.435431,0.197406,0.049294,0.367514,0.207101,,,,,,
1835,15.291667,0.005501,0.38398,0.008556,-0.923285,0.051021,0.412153,0.199814,0.000168,0.072181,0.433274,0.195842,0.957441,0.031726,0.435441,0.196831,0.978608,0.049156,0.367744,0.206771,0.93801,0.072207,0.433368,0.195817,0.031738,0.435415,0.196834,0.049072,0.367508,0.206677,,,,,,
1836,15.3,0.005562,0.387275,0.008367,-0.921909,0.050833,0.412161,0.199398,0.000171,0.072015,0.433288,0.195569,0.957441,0.031553,0.435442,0.196269,0.978608,0.048932,0.367754,0.206355,0.93801,0.072047,0.433377,0.195546,0.031557,0.435421,0.196271,0.048855,0.367522,0.206262,,,,,,
1837,15.308333,0.005344,0.390688,0.008262,-0.920471,0.05063,0.412179,0.198986,0.000166,0.071832,0.433315,0.19532,0.958891,0.031365,0.435454,0.19572,0.977416,0.048694,0.367769,0.205918,0.939124,0.071857,0.433401,0.195297,0.031373,0.435435,0.195722,0.048621,0.367538,0.205824,,,,,,
1838,15.316667,0.004983,0.394467,0.007788,-0.918864,0.050414,0.412183,0.19858,0.000159,0.07162,0.433344,0.195093,0.958891,0.031149,0.435435,0.195161,0.977416,0.048473,0.367769,0.205487,0.939124,0.071646,0.433433,0.19507,0.031158,0.43541,0.195164,0.048396,0.367548,0.205396,,,,,,
1839,15.325,0.004475,0.398441,0.007339,-0.917154,0.050183,0.41218,0.198189,0.000169,0.071392,0.433369,0.194895,0.955747,0.030919,0.43541,0.194614,0.976839,0.048238,0.36776,0.205056,0.940629,0.07143,0.433461,0.194872,0.030919,0.435384,0.194618,0.048157,0.367539,0.204965,,,,,,
1840,15.333333,0.004091,0.402006,0.007054,-0.915601,0.049945,0.412194,0.197808,0.000166,0.071162,0.433402,0.194689,0.955747,0.03069,0.43541,0.194093,0.976839,0.047984,0.36777,0.204642,0.940629,0.071182,0.433492,0.194666,0.030705,0.435389,0.194096,0.047906,0.367532,0.204544,,,,,,
1841,15.341667,0.003556,0.406071,0.00634,-0.913813,0.049693,0.4122,0.197446,0.000169,0.070899,0.433446,0.194522,0.95687,0.030431,0.435384,0.193568,0.977212,0.047749,0.36777,0.204248,0.939238,0.070931,0.433537,0.1945,0.030436,0.435361,0.193571,0.04767,0.367542,0.204153,,,,,,
1842,15.35,0.002685,0.409741,0.005913,-0.912179,0.049425,0.412195,0.197085,0.00017,0.070622,0.433476,0.194357,0.95687,0.03016,0.435355,0.19308,0.977212,0.047492,0.367754,0.203819,0.939238,0.070655,0.43357,0.194335,0.030165,0.435328,0.193083,0.047408,0.367524,0.20372,,,,,,
1843,15.358333,0.001951,0.413559,0.005528,-0.910459,0.049164,0.412197,0.196737,0.000159,0.070356,0.433509,0.194207,0.960395,0.029904,0.435336,0.192592,0.977846,0.047234,0.367748,0.203411,0.942413,0.070383,0.433589,0.194188,0.029909,0.435319,0.192593,0.047166,0.36753,0.203318,,,,,,
1844,15.366667,0.001076,0.417388,0.005078,-0.908713,0.048905,0.412202,0.196402,0.000164,0.070085,0.433549,0.194076,0.960395,0.029645,0.435316,0.192122,0.977846,0.046987,0.367742,0.203008,0.942413,0.070118,0.433641,0.194055,0.029648,0.435289,0.192126,0.046907,0.367521,0.202912,,,,,,
1845,15.375,0.0002,0.421442,0.00464,-0.906844,0.048647,0.412193,0.196071,0.000174,0.069813,0.433575,0.193959,0.954206,0.02939,0.435283,0.191646,0.978735,0.046737,0.367722,0.202607,0.936845,0.069845,0.433678,0.193936,0.029399,0.43525,0.191652,0.046644,0.367483,0.202501,,,,,,
1846,15.383333,-0.000693,0.42492,0.004484,-0.905219,0.048407,0.412205,0.195769,0.00016,0.069568,0.433611,0.193851,0.958441,0.029161,0.435281,0.19123,0.979725,0.046493,0.367722,0.202226,0.942057,0.069597,0.4337,0.193831,0.029169,0.435253,0.191234,0.046413,0.367502,0.202128,,,,,,
1847,15.391667,-0.001586,0.42863,0.004391,-0.903468,0.048167,0.412198,0.19546,0.000171,0.069323,0.433626,0.193748,0.955641,0.028938,0.435264,0.190798,0.978384,0.046241,0.367704,0.201834,0.93807,0.069354,0.433721,0.193727,0.028946,0.435234,0.190803,0.046154,0.367469,0.201729,,,,,,
1848,15.4,-0.002559,0.432201,0.004321,-0.901763,0.047934,0.412189,0.19516,0.000157,0.069083,0.433639,0.193651,0.957803,0.028721,0.435245,0.190384,0.980959,0.045999,0.367682,0.201444,0.943524,0.069115,0.433732,0.193631,0.028727,0.43521,0.19039,0.045913,0.367468,0.201346,,,,,,
1849,15.408333,-0.003211,0.435828,0.004561,-0.900013,0.04772,0.4122,0.194871,0.00015,0.068878,0.433654,0.193562,0.957803,0.028543,0.43526,0.189972,0.980959,0.045739,0.367685,0.20108,0.943524,0.068903,0.433738,0.193545,0.028553,0.435235,0.189977,0.045666,0.367475,0.200984,,,,,,
1850,15.416667,-0.003913,0.439234,0.004969,-0.89835,0.047516,0.412203,0.194586,0.00015,0.068687,0.433656,0.193472,0.960685,0.028381,0.435275,0.189579,0.981539,0.045482,0.367679,0.200708,0.945469,0.068702,0.433744,0.193453,0.028402,0.435247,0.189584,0.045404,0.367469,0.200611,,,,,,
1851,15.425,-0.004477,0.442489,0.005266,-0.896747,0.047323,0.412203,0.19432,0.000149,0.068502,0.433656,0.193386,0.960685,0.028226,0.435283,0.189203,0.981539,0.04524,0.367671,0.200371,0.945469,0.06852,0.433744,0.193367,0.028244,0.435255,0.189208,0.045161,0.367461,0.200273,,,,,,
1852,15.433333,-0.005066,0.445636,0.005911,-0.89518,0.047136,0.4122,0.194053,0.000163,0.068336,0.43364,0.193302,0.956516,0.028091,0.435301,0.188838,0.980776,0.044981,0.36766,0.200017,0.940299,0.068366,0.433739,0.193282,0.028101,0.435268,0.188844,0.044891,0.367435,0.19991,,,,,,
1853,15.441667,-0.005365,0.448889,0.006566,-0.893548,0.04697,0.412204,0.193795,0.000162,0.068195,0.433624,0.193223,0.956516,0.027986,0.435329,0.188468,0.980776,0.044729,0.367659,0.199695,0.940299,0.068225,0.433722,0.193204,0.027995,0.435294,0.188474,0.044639,0.367436,0.199587,,,,,,
1854,15.45,-0.005667,0.452017,0.007353,-0.891961,0.046813,0.412207,0.193536,0.000171,0.068067,0.433602,0.193139,0.956035,0.027894,0.43536,0.188104,0.978707,0.044478,0.367657,0.199365,0.937159,0.068094,0.433696,0.19312,0.027903,0.435332,0.188109,0.044392,0.367419,0.199252,,,,,,
1855,15.458333,-0.005859,0.454841,0.008307,-0.890515,0.046669,0.412216,0.193289,0.000164,0.067959,0.433578,0.193052,0.956035,0.027821,0.435406,0.187765,0.978707,0.044227,0.367664,0.19905,0.937159,0.067982,0.433669,0.193033,0.027835,0.435379,0.18777,0.044142,0.367429,0.198938,,,,,,
1856,15.466667,-0.005795,0.457908,0.009385,-0.888931,0.046538,0.41222,0.19304,0.000157,0.067873,0.433539,0.192967,0.959451,0.027777,0.435453,0.187405,0.980982,0.043966,0.367668,0.198747,0.941926,0.067899,0.433627,0.19295,0.027788,0.435426,0.18741,0.043884,0.367448,0.19864,,,,,,
1857,15.475,-0.005535,0.460898,0.010444,-0.887374,0.046421,0.412232,0.192787,0.000153,0.067802,0.433504,0.192868,0.959451,0.027748,0.435509,0.187037,0.980982,0.043712,0.367683,0.198455,0.941926,0.067822,0.433589,0.192851,0.027762,0.435484,0.187042,0.043635,0.367465,0.19835,,,,,,
1858,15.483333,-0.005351,0.463709,0.01132,-0.885899,0.046304,0.412233,0.192533,0.000155,0.067722,0.433467,0.192759,0.960165,0.027709,0.435546,0.186676,0.981062,0.04348,0.367687,0.198164,0.942631,0.067747,0.433554,0.192742,0.02772,0.435521,0.186679,0.0434,0.367471,0.198058,,,,,,
1859,15.491667,-0.004998,0.466355,0.012297,-0.884498,0.046189,0.412233,0.192284,0.000151,0.067651,0.433421,0.192643,0.960165,0.02768,0.435586,0.186322,0.981062,0.043238,0.367691,0.197888,0.942631,0.067679,0.433507,0.192627,0.027687,0.435558,0.186326,0.043158,0.367485,0.197785,,,,,,
1860,15.5,-0.004378,0.469272,0.013188,-0.882944,0.046071,0.412245,0.192036,0.000139,0.067577,0.433386,0.19253,0.962897,0.027653,0.435638,0.185945,0.984555,0.042984,0.367712,0.197634,0.948094,0.067601,0.433472,0.192513,0.027665,0.435606,0.185952,0.042903,0.367516,0.197536,,,,,,
1861,15.508333,-0.0039,0.472298,0.013979,-0.88132,0.04594,0.412252,0.191801,0.000154,0.067482,0.433351,0.192439,0.958124,0.027608,0.435678,0.18558,0.980403,0.042729,0.367726,0.197385,0.946014,0.06752,0.433438,0.192425,0.027607,0.435646,0.185585,0.042645,0.367525,0.197283,,,,,,
1862,15.516667,-0.003419,0.475219,0.014651,-0.879739,0.045818,0.412263,0.191581,0.000156,0.067392,0.433326,0.192355,0.956972,0.027569,0.435719,0.185232,0.980596,0.042495,0.367745,0.197155,0.945675,0.067433,0.433417,0.192341,0.027567,0.435684,0.185237,0.042407,0.367544,0.197052,,,,,,
1863,15.525,-0.002773,0.4784,0.015505,-0.878001,0.045682,0.412286,0.191361,0.000169,0.067296,0.433302,0.192282,0.955731,0.027531,0.43578,0.184871,0.978773,0.042221,0.367777,0.196929,0.938809,0.067329,0.433395,0.192267,0.027535,0.43575,0.184876,0.042133,0.367548,0.196813,,,,,,
1864,15.533333,-0.002107,0.481639,0.01595,-0.876222,0.045532,0.412302,0.191147,0.000162,0.067169,0.433287,0.19221,0.955731,0.027463,0.435817,0.184504,0.978773,0.041963,0.367803,0.196726,0.938809,0.067208,0.433379,0.192196,0.027465,0.435783,0.184509,0.041872,0.367588,0.196615,,,,,,
1865,15.541667,-0.001473,0.484596,0.016415,-0.874583,0.045375,0.412311,0.19094,0.000157,0.067036,0.433264,0.192134,0.959722,0.027387,0.435848,0.184158,0.980528,0.041702,0.367822,0.196529,0.942157,0.067063,0.433349,0.192119,0.027395,0.435823,0.184162,0.041621,0.367603,0.196418,,,,,,
1866,15.55,-0.000988,0.487658,0.016714,-0.872874,0.045207,0.412321,0.190742,0.00017,0.066881,0.433252,0.192074,0.959722,0.027291,0.435873,0.183819,0.980528,0.041448,0.367839,0.196334,0.942157,0.066914,0.43334,0.19206,0.027296,0.435848,0.183823,0.041363,0.367608,0.196217,,,,,,
1867,15.558333,-0.000528,0.491271,0.016708,-0.870846,0.045028,0.412326,0.190554,0.000154,0.066701,0.433248,0.192045,0.959206,0.027182,0.43588,0.183461,0.980439,0.041199,0.367851,0.196155,0.94505,0.066735,0.433331,0.192033,0.027184,0.435852,0.183465,0.041119,0.367646,0.196049,,,,,,
1868,15.566667,-0.00016,0.494859,0.016671,-0.868813,0.04482,0.412333,0.190384,0.000148,0.066488,0.433248,0.192037,0.959206,0.027043,0.435888,0.183126,0.980439,0.040929,0.367864,0.195989,0.94505,0.066525,0.433334,0.192025,0.027043,0.435855,0.183132,0.040845,0.367668,0.195885,,,,,,
1869,15.575,0.000228,0.498212,0.016369,-0.866901,0.044622,0.412352,0.190229,0.000151,0.066275,0.43327,0.192027,0.958752,0.026899,0.435898,0.182809,0.981717,0.040691,0.367889,0.195852,0.946444,0.066313,0.433357,0.192015,0.0269,0.435864,0.182814,0.040606,0.367689,0.195746,,,,,,
1870,15.583333,0.000457,0.501786,0.016113,-0.864842,0.044405,0.412371,0.190089,0.000152,0.06604,0.433294,0.192049,0.958752,0.026741,0.435908,0.182505,0.981717,0.040435,0.367911,0.195714,0.946444,0.066071,0.433386,0.192035,0.02675,0.435874,0.182512,0.040345,0.367701,0.195601,,,,,,
1871,15.591667,0.000506,0.505443,0.01579,-0.862715,0.04417,0.412376,0.189968,0.000156,0.065779,0.433309,0.1921,0.95821,0.026561,0.435901,0.182222,0.982354,0.040172,0.367917,0.195583,0.94256,0.06581,0.433401,0.192085,0.02657,0.435867,0.18223,0.040082,0.367701,0.195466,,,,,,
1872,15.6,0.000315,0.509286,0.015212,-0.860463,0.043935,0.412374,0.189864,0.000147,0.0655,0.433333,0.19218,0.95821,0.026369,0.435876,0.181952,0.982354,0.039937,0.367913,0.195459,0.94256,0.065543,0.433426,0.192169,0.026368,0.435833,0.18196,0.039843,0.367722,0.195351,,,,,,
1873,15.608333,0.000131,0.513256,0.01481,-0.858108,0.043673,0.412377,0.189775,0.000146,0.065199,0.433353,0.192285,0.957612,0.026162,0.435863,0.181696,0.983241,0.03966,0.367914,0.195343,0.949559,0.065244,0.433443,0.192276,0.026158,0.435819,0.181703,0.039567,0.367726,0.195236,,,,,,
1874,15.616667,0.000128,0.516779,0.014167,-0.856001,0.043432,0.412391,0.189711,0.000134,0.064914,0.433392,0.192382,0.957612,0.025963,0.435853,0.181471,0.983241,0.039419,0.367929,0.19528,0.949559,0.064944,0.433482,0.192369,0.025972,0.435811,0.181482,0.039328,0.367741,0.195173,,,,,,
1875,15.625,-0.000049,0.520704,0.013587,-0.853629,0.043178,0.412401,0.189665,0.000127,0.064612,0.433427,0.192524,0.964903,0.025759,0.43584,0.181255,0.987018,0.039163,0.367936,0.195216,0.953102,0.064634,0.433509,0.19251,0.025773,0.435806,0.181265,0.039084,0.367758,0.195115,,,,,,
1876,15.633333,-0.000585,0.524359,0.0133,-0.851393,0.042926,0.412393,0.189644,0.000125,0.064313,0.433439,0.192698,0.964447,0.025557,0.43582,0.181097,0.987213,0.038908,0.367922,0.195137,0.954692,0.064344,0.43352,0.192687,0.025562,0.435782,0.181105,0.038826,0.367751,0.195038,,,,,,
1877,15.641667,-0.00103,0.528091,0.01286,-0.84909,0.042684,0.412384,0.189638,0.000137,0.06402,0.433454,0.192884,0.960842,0.025364,0.435792,0.180943,0.983039,0.03867,0.367907,0.195087,0.953683,0.064063,0.433533,0.192879,0.025356,0.435758,0.180946,0.03859,0.367737,0.194988,,,,,,
1878,15.65,-0.001527,0.531954,0.012285,-0.846683,0.04243,0.412383,0.189654,0.000128,0.063705,0.433482,0.193097,0.963058,0.025156,0.435768,0.180805,0.984993,0.03843,0.367899,0.19506,0.95573,0.063743,0.433561,0.193091,0.025152,0.435732,0.180809,0.038352,0.367735,0.194964,,,,,,
1879,15.658333,-0.002001,0.535431,0.011983,-0.844491,0.042205,0.412393,0.189699,0.000146,0.063431,0.433511,0.193325,0.963058,0.024982,0.435765,0.180717,0.984993,0.038203,0.367903,0.195054,0.95573,0.063474,0.433604,0.193319,0.02498,0.435723,0.180723,0.038111,0.367716,0.194942,,,,,,
1880,15.666667,-0.002466,0.53912,0.012038,-0.842139,0.041967,0.412382,0.189753,0.000133,0.063153,0.433504,0.193582,0.963722,0.024816,0.435755,0.180639,0.985402,0.037933,0.367886,0.195039,0.951004,0.06318,0.433584,0.193572,0.024823,0.435724,0.180646,0.037855,0.367702,0.194933,,,,,,
1881,15.675,-0.002738,0.542466,0.012044,-0.839987,0.041757,0.412377,0.189824,0.000139,0.062907,0.433503,0.193829,0.963722,0.024674,0.43575,0.180582,0.985402,0.03769,0.367879,0.19506,0.951004,0.062943,0.433583,0.193823,0.024673,0.435718,0.180586,0.037611,0.367697,0.194953,,,,,,
1882,15.683333,-0.003235,0.546034,0.011992,-0.837671,0.04156,0.412387,0.189913,0.000129,0.062663,0.433521,0.194113,0.963926,0.024543,0.435757,0.180543,0.985388,0.037473,0.367883,0.195083,0.953852,0.062695,0.433598,0.194107,0.024545,0.435725,0.180548,0.037397,0.36771,0.194981,,,,,,
1883,15.691667,-0.003677,0.549465,0.012089,-0.835422,0.041381,0.412376,0.190011,0.000125,0.062444,0.433512,0.194401,0.963926,0.024436,0.435749,0.18052,0.985388,0.037263,0.367867,0.195113,0.953852,0.06247,0.433591,0.194392,0.024444,0.435715,0.180528,0.037185,0.367693,0.195008,,,,,,
1884,15.7,-0.004045,0.552855,0.012363,-0.833176,0.041217,0.41237,0.190123,0.000123,0.062246,0.433499,0.194702,0.965274,0.024352,0.435753,0.180514,0.98749,0.037052,0.367857,0.195153,0.95478,0.062274,0.433579,0.194694,0.024359,0.435719,0.180522,0.036974,0.367687,0.19505,,,,,,
1885,15.708333,-0.004027,0.556049,0.012751,-0.831042,0.041066,0.412369,0.190259,0.000126,0.062075,0.433481,0.195006,0.965274,0.024293,0.435769,0.180528,0.98749,0.036829,0.367858,0.195242,0.95478,0.062106,0.433572,0.194997,0.024303,0.435723,0.180541,0.036739,0.367683,0.19513,,,,,,
1886,15.716667,-0.004061,0.559259,0.013316,-0.828876,0.040934,0.412361,0.190397,0.000131,0.061926,0.43345,0.19532,0.961655,0.02426,0.435783,0.180552,0.988351,0.036615,0.367851,0.195319,0.951978,0.061959,0.433542,0.195312,0.024268,0.435737,0.180564,0.036523,0.367671,0.195204,,,,,,
1887,15.725,-0.003968,0.562153,0.013908,-0.826907,0.040818,0.412355,0.19054,0.000124,0.0618,0.433416,0.195619,0.961655,0.024241,0.4358,0.180589,0.988351,0.036414,0.367847,0.195411,0.951978,0.061833,0.433503,0.195613,0.024246,0.435756,0.180599,0.036327,0.367679,0.195303,,,,,,
1888,15.733333,-0.003794,0.565238,0.014465,-0.824793,0.040711,0.412356,0.190688,0.000114,0.06168,0.433392,0.19593,0.966058,0.024236,0.435825,0.18062,0.990031,0.036217,0.367853,0.195515,0.958567,0.061711,0.433472,0.195924,0.024242,0.435782,0.18063,0.036134,0.367698,0.195413,,,,,,
1889,15.741667,-0.003411,0.568298,0.015176,-0.822676,0.040605,0.41235,0.190853,0.000098,0.06157,0.43335,0.196253,0.966058,0.024245,0.435847,0.180666,0.990031,0.036,0.367854,0.195642,0.958567,0.061598,0.433421,0.196248,0.02425,0.435806,0.180674,0.035926,0.367721,0.195552,,,,,,
1890,15.75,-0.002835,0.57112,0.015823,-0.820709,0.040523,0.412347,0.191018,0.000102,0.061488,0.43331,0.196555,0.968668,0.024276,0.43587,0.180711,0.991599,0.035805,0.36786,0.195787,0.963594,0.06152,0.433386,0.19655,0.024279,0.435827,0.18072,0.035728,0.367725,0.195694,,,,,,
1891,15.758333,-0.002341,0.574154,0.016419,-0.818579,0.040448,0.412352,0.191192,0.000124,0.061405,0.433282,0.196879,0.961983,0.024315,0.4359,0.180761,0.987673,0.035622,0.367874,0.195935,0.957159,0.061448,0.433367,0.196879,0.024313,0.435853,0.180766,0.035535,0.367717,0.195828,,,,,,
